Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-22 00:00:00-05:00,2021.300048828125,2033.199951171875,2012.0999755859375,2016.800048828125,877,0.0,0.0
2024-01-29 00:00:00-05:00,2025.199951171875,2064.5,2025.199951171875,2036.0999755859375,181457,0.0,0.0
2024-02-05 00:00:00-05:00,2038.9000244140625,2040.800048828125,2013.800048828125,2023.300048828125,1135,0.0,0.0
2024-02-12 00:00:00-05:00,2025.5,2025.800048828125,1984.800048828125,2011.5,2749,0.0,0.0
2024-02-19 00:00:00-05:00,2015.5999755859375,2038.5999755859375,2014.9000244140625,2038.5999755859375,2359,0.0,0.0
2024-02-26 00:00:00-05:00,2034.0999755859375,2086.89990234375,2024.800048828125,2086.89990234375,3604,0.0,0.0
2024-03-04 00:00:00-05:00,2083.60009765625,2194.89990234375,2080.699951171875,2178.60009765625,2946,0.0,0.0
2024-03-11 00:00:00-04:00,2181.0,2184.0,2157.300048828125,2157.300048828125,1923,0.0,0.0
2024-03-18 00:00:00-04:00,2146.199951171875,2211.60009765625,2146.199951171875,2158.10009765625,132,0.0,0.0
2024-03-25 00:00:00-04:00,2166.199951171875,2234.10009765625,2166.199951171875,2217.39990234375,235692,0.0,0.0
2024-04-01 00:00:00-04:00,2235.699951171875,2328.39990234375,2230.0,2325.699951171875,1715,0.0,0.0
2024-04-08 00:00:00-04:00,2325.60009765625,2429.0,2319.0,2356.199951171875,1657,0.0,0.0
2024-04-15 00:00:00-04:00,2362.10009765625,2399.800048828125,2326.0,2398.39990234375,2167,0.0,0.0
2024-04-22 00:00:00-04:00,2383.300048828125,2383.300048828125,2294.199951171875,2334.800048828125,2060,0.0,0.0
2024-04-29 00:00:00-04:00,2334.800048828125,2345.5,2277.60009765625,2299.0,810,0.0,0.0
2024-05-06 00:00:00-04:00,2322.800048828125,2367.300048828125,2310.699951171875,2367.300048828125,169,0.0,0.0
2024-05-13 00:00:00-04:00,2358.300048828125,2415.800048828125,2336.0,2412.199951171875,269,0.0,0.0
2024-05-20 00:00:00-04:00,2415.800048828125,2435.800048828125,2332.5,2332.5,616,0.0,0.0
2024-05-27 00:00:00-04:00,2336.89990234375,2359.699951171875,2319.0,2322.89990234375,152871,0.0,0.0
2024-06-03 00:00:00-04:00,2322.60009765625,2385.10009765625,2285.39990234375,2305.199951171875,2414,0.0,0.0
2024-06-10 00:00:00-04:00,2290.60009765625,2338.699951171875,2290.5,2331.39990234375,2318,0.0,0.0
2024-06-17 00:00:00-04:00,2320.199951171875,2354.0,2309.60009765625,2316.39990234375,412,0.0,0.0
2024-06-24 00:00:00-04:00,2323.300048828125,2338.300048828125,2295.0,2327.699951171875,2814,0.0,0.0
2024-07-01 00:00:00-04:00,2323.800048828125,2388.5,2321.699951171875,2388.5,398,0.0,0.0
2024-07-08 00:00:00-04:00,2381.699951171875,2416.699951171875,2352.800048828125,2414.0,519,0.0,0.0
2024-07-15 00:00:00-04:00,2430.0,2473.10009765625,2395.5,2395.5,660,0.0,0.0
2024-07-22 00:00:00-04:00,2402.10009765625,2421.0,2351.89990234375,2380.0,191,0.0,0.0
2024-07-29 00:00:00-04:00,2377.300048828125,2477.0,2373.800048828125,2425.699951171875,154906,0.0,0.0
2024-08-05 00:00:00-04:00,2442.0,2449.800048828125,2367.39990234375,2432.10009765625,1439,0.0,0.0
2024-08-12 00:00:00-04:00,2432.699951171875,2508.0,2431.199951171875,2498.60009765625,1832,0.0,0.0
2024-08-19 00:00:00-04:00,2508.5,2527.300048828125,2471.10009765625,2508.39990234375,675,0.0,0.0
2024-08-26 00:00:00-04:00,2509.89990234375,2525.699951171875,2493.800048828125,2493.800048828125,6917,0.0,0.0
2024-09-02 00:00:00-04:00,2501.60009765625,2517.89990234375,2476.300048828125,2493.5,826,0.0,0.0
2024-09-09 00:00:00-04:00,2491.300048828125,2581.800048828125,2491.300048828125,2581.300048828125,354,0.0,0.0
2024-09-16 00:00:00-04:00,2580.39990234375,2621.800048828125,2549.199951171875,2619.89990234375,191,0.0,0.0
2024-09-23 00:00:00-04:00,2626.5,2672.10009765625,2625.5,2644.300048828125,21663,0.0,0.0
2024-09-30 00:00:00-04:00,2660.89990234375,2670.89990234375,2623.199951171875,2645.800048828125,1666,0.0,0.0
2024-10-07 00:00:00-04:00,2648.699951171875,2658.10009765625,2602.5,2657.60009765625,1455,0.0,0.0
2024-10-14 00:00:00-04:00,2655.0,2719.60009765625,2647.800048828125,2713.699951171875,144,0.0,0.0
2024-10-21 00:00:00-04:00,2721.89990234375,2746.0,2714.199951171875,2740.89990234375,219,0.0,0.0
2024-10-28 00:00:00-04:00,2736.10009765625,2789.0,2729.5,2738.60009765625,2093,0.0,0.0
2024-11-04 00:00:00-05:00,2736.5,2743.89990234375,2659.39990234375,2687.5,2180,0.0,0.0
2024-11-11 00:00:00-05:00,2671.699951171875,2671.699951171875,2554.199951171875,2565.699951171875,238,0.0,0.0
2024-11-18 00:00:00-05:00,2591.699951171875,2710.5,2589.39990234375,2709.89990234375,324,0.0,0.0
2024-11-25 00:00:00-05:00,2689.39990234375,2689.39990234375,2616.800048828125,2657.0,305119,0.0,0.0
2024-12-02 00:00:00-05:00,2649.0,2658.300048828125,2617.5,2638.60009765625,3150,0.0,0.0
2024-12-09 00:00:00-05:00,2632.10009765625,2733.800048828125,2630.800048828125,2656.0,8249,0.0,0.0
2024-12-16 00:00:00-05:00,2658.300048828125,2663.300048828125,2582.10009765625,2628.699951171875,2978,0.0,0.0
2024-12-23 00:00:00-05:00,2620.0,2638.800048828125,2609.5,2617.199951171875,1212,0.0,0.0
2024-12-30 00:00:00-05:00,2620.699951171875,2663.10009765625,2597.0,2645.0,3514,0.0,0.0
2025-01-06 00:00:00-05:00,2645.5,2720.10009765625,2617.300048828125,2708.5,4144,0.0,0.0
2025-01-13 00:00:00-05:00,2711.10009765625,2751.60009765625,2670.800048828125,2744.300048828125,5424,0.0,0.0
2025-01-20 00:00:00-05:00,2746.0,2792.0,2724.800048828125,2777.300048828125,8526,0.0,0.0
2025-01-27 00:00:00-05:00,2761.10009765625,2838.0,2737.5,2812.5,172567,0.0,0.0
2025-02-03 00:00:00-05:00,2818.199951171875,2889.5,2780.89990234375,2867.300048828125,14293,0.0,0.0
2025-02-10 00:00:00-05:00,2864.199951171875,2945.39990234375,2863.800048828125,2883.60009765625,13957,0.0,0.0
2025-02-17 00:00:00-05:00,2879.199951171875,2955.800048828125,2873.800048828125,2937.60009765625,9858,0.0,0.0
2025-02-24 00:00:00-05:00,2933.10009765625,2957.89990234375,2834.10009765625,2836.800048828125,8524,0.0,0.0
2025-03-03 00:00:00-05:00,2872.699951171875,2927.89990234375,2863.39990234375,2904.699951171875,3260,0.0,0.0
2025-03-10 00:00:00-04:00,2910.10009765625,3004.800048828125,2880.199951171875,2994.5,4631,0.0,0.0
2025-03-17 00:00:00-04:00,2991.0,3050.89990234375,2989.0,3018.199951171875,1153,0.0,0.0
2025-03-24 00:00:00-04:00,3024.300048828125,3094.89990234375,3006.0,3086.5,155859,0.0,0.0
2025-03-31 00:00:00-04:00,3091.0,3168.60009765625,3011.0,3012.0,19868,0.0,0.0
2025-04-07 00:00:00-04:00,3016.39990234375,3235.0,2949.699951171875,3222.199951171875,14130,0.0,0.0
2025-04-14 00:00:00-04:00,3215.5,3345.0,3194.5,3308.699951171875,3351,0.0,0.0
2025-04-21 00:00:00-04:00,3342.199951171875,3485.60009765625,3256.199951171875,3330.199951171875,236540,0.0,0.0
